Fecha,Jornada,Equipo Local,Equipo Visitante,Resultado
22/08/2026,27,Patronato de Paraná,Almagro,
22/08/2026,27,Godoy Cruz,San Telmo,
22/08/2026,27,Club Ciudad de Bolivar,Defensores de Belgrano,
22/08/2026,27,Colegiales de Munro,Deportivo Maipú,
22/08/2026,27,Deportivo Morón,Atlético San Miguel,
22/08/2026,27,Gimnasia de Jujuy,Agropecuario Argentino,
22/08/2026,27,Gimnasia y Tiro de Salta,Chacarita Juniors,
22/08/2026,27,CA Los Andes,Acassuso,
22/08/2026,27,Ferrocarril Midland,Nueva Chicago,
22/08/2026,27,Quilmes,Temperley,
22/08/2026,27,Racing de Córdoba,Colón de Santa Fe,
22/08/2026,27,San Martín de Tucumán,Güemes de SdE,
29/08/2026,28,Acassuso,All Boys,
29/08/2026,28,Agropecuario Argentino,Atlético Rafaela,
29/08/2026,28,Almagro,Gimnasia de Jujuy,
29/08/2026,28,Tristan Suárez,San Martín de Tucumán,
29/08/2026,28,San Martín de San Juan,Ferrocarril Midland,
29/08/2026,28,Temperley,Colegiales de Munro,
29/08/2026,28,Central Norte,Almirante Brown,
29/08/2026,28,Chacarita Juniors,Atlanta,
29/08/2026,28,Chaco For Ever,Estudiantes de Caseros,
29/08/2026,28,Güemes de SdE,Gimnasia y Tiro de Salta,
29/08/2026,28,Colón de Santa Fe,Deportivo Morón,
29/08/2026,28,Defensores de Belgrano,Racing de Córdoba,
29/08/2026,28,Deportivo Maipú,Patronato de Paraná,
29/08/2026,28,Deportivo Madryn,Club Ciudad de Bolivar,
29/08/2026,28,Ferro Carril Oeste,Mitre de SdE,
29/08/2026,28,Nueva Chicago,Quilmes,
29/08/2026,28,Atlético San Miguel,Godoy Cruz,
29/08/2026,28,San Telmo,CA Los Andes,
05/09/2026,29,All Boys,San Telmo,
05/09/2026,29,Almagro,Deportivo Maipú,
05/09/2026,29,Almirante Brown,Ferro Carril Oeste,
05/09/2026,29,Atlanta,Güemes de SdE,
05/09/2026,29,Estudiantes de Caseros,Acassuso,
05/09/2026,29,Mitre de SdE,Chaco For Ever,
05/09/2026,29,Patronato de Paraná,Temperley,
05/09/2026,29,Godoy Cruz,Colón de Santa Fe,
05/09/2026,29,Club Ciudad de Bolivar,Central Norte,
05/09/2026,29,Colegiales de Munro,Nueva Chicago,
05/09/2026,29,Defensores de Belgrano,Deportivo Madryn,
05/09/2026,29,Gimnasia de Jujuy,Atlético Rafaela,
05/09/2026,29,Gimnasia y Tiro de Salta,Tristan Suárez,
05/09/2026,29,CA Los Andes,Atlético San Miguel,
05/09/2026,29,Ferrocarril Midland,Chacarita Juniors,
05/09/2026,29,Quilmes,San Martín de San Juan,
05/09/2026,29,Racing de Córdoba,Deportivo Morón,
05/09/2026,29,San Martín de Tucumán,Agropecuario Argentino,
12/09/2026,30,Acassuso,Mitre de SdE,
12/09/2026,30,Agropecuario Argentino,Gimnasia y Tiro de Salta,
12/09/2026,30,Atlético Rafaela,San Martín de Tucumán,
12/09/2026,30,Tristan Suárez,Atlanta,
12/09/2026,30,San Martín de San Juan,Colegiales de Munro,
12/09/2026,30,Temperley,Almagro,
12/09/2026,30,Central Norte,Defensores de Belgrano,
12/09/2026,30,Chacarita Juniors,Quilmes,
12/09/2026,30,Chaco For Ever,Almirante Brown,
12/09/2026,30,Güemes de SdE,Ferrocarril Midland,
12/09/2026,30,Colón de Santa Fe,CA Los Andes,
12/09/2026,30,Deportivo Morón,Godoy Cruz,
12/09/2026,30,Deportivo Maipú,Gimnasia de Jujuy,
12/09/2026,30,Deportivo Madryn,Racing de Córdoba,
12/09/2026,30,Ferro Carril Oeste,Club Ciudad de Bolivar,
12/09/2026,30,Nueva Chicago,Patronato de Paraná,
12/09/2026,30,Atlético San Miguel,All Boys,
12/09/2026,30,San Telmo,Estudiantes de Caseros,
19/09/2026,31,All Boys,Colón de Santa Fe,
19/09/2026,31,Almagro,Nueva Chicago,
19/09/2026,31,Almirante Brown,Acassuso,
19/09/2026,31,Atlanta,Agropecuario Argentino,
19/09/2026,31,Estudiantes de Caseros,Atlético San Miguel,
19/09/2026,31,Mitre de SdE,San Telmo,
19/09/2026,31,Patronato de Paraná,San Martín de San Juan,
19/09/2026,31,Club Ciudad de Bolivar,Chaco For Ever,
19/09/2026,31,Colegiales de Munro,Chacarita Juniors,
19/09/2026,31,Defensores de Belgrano,Ferro Carril Oeste,
19/09/2026,31,Deportivo Maipú,Temperley,
19/09/2026,31,Deportivo Madryn,Central Norte,
19/09/2026,31,Gimnasia de Jujuy,San Martín de Tucumán,
19/09/2026,31,Gimnasia y Tiro de Salta,Atlético Rafaela,
19/09/2026,31,CA Los Andes,Deportivo Morón,
19/09/2026,31,Ferrocarril Midland,Tristan Suárez,
19/09/2026,31,Quilmes,Güemes de SdE,
19/09/2026,31,Racing de Córdoba,Godoy Cruz,
26/09/2026,32,Acassuso,Club Ciudad de Bolivar,
26/09/2026,32,Agropecuario Argentino,Ferrocarril Midland,
26/09/2026,32,Atlético Rafaela,Atlanta,
26/09/2026,32,Tristan Suárez,Quilmes,
26/09/2026,32,San Martín de San Juan,Almagro,
26/09/2026,32,Temperley,Gimnasia de Jujuy,
26/09/2026,32,Godoy Cruz,CA Los Andes,
26/09/2026,32,Central Norte,Racing de Córdoba,
26/09/2026,32,Chacarita Juniors,Patronato de Paraná,
26/09/2026,32,Chaco For Ever,Defensores de Belgrano,
26/09/2026,32,Güemes de SdE,Colegiales de Munro,
26/09/2026,32,Colón de Santa Fe,Estudiantes de Caseros,
26/09/2026,32,Deportivo Morón,All Boys,
26/09/2026,32,Ferro Carril Oeste,Deportivo Madryn,
26/09/2026,32,Nueva Chicago,Deportivo Maipú,
26/09/2026,32,San Martín de Tucumán,Gimnasia y Tiro de Salta,
26/09/2026,32,Atlético San Miguel,Mitre de SdE,
26/09/2026,32,San Telmo,Almirante Brown,
03/10/2026,33,All Boys,Godoy Cruz,
03/10/2026,33,Almagro,Chacarita Juniors,
03/10/2026,33,Almirante Brown,Atlético San Miguel,
03/10/2026,33,Atlanta,San Martín de Tucumán,
03/10/2026,33,Estudiantes de Caseros,Deportivo Morón,
03/10/2026,33,Mitre de SdE,Colón de Santa Fe,
03/10/2026,33,Patronato de Paraná,Güemes de SdE,
03/10/2026,33,Temperley,Nueva Chicago,
03/10/2026,33,Central Norte,Ferro Carril Oeste,
03/10/2026,33,Club Ciudad de Bolivar,San Telmo,
03/10/2026,33,Colegiales de Munro,Tristan Suárez,
03/10/2026,33,Defensores de Belgrano,Acassuso,
03/10/2026,33,Deportivo Maipú,San Martín de San Juan,
03/10/2026,33,Deportivo Madryn,Chaco For Ever,
03/10/2026,33,Gimnasia de Jujuy,Gimnasia y Tiro de Salta,
03/10/2026,33,Ferrocarril Midland,Atlético Rafaela,
03/10/2026,33,Quilmes,Agropecuario Argentino,
03/10/2026,33,Racing de Córdoba,CA Los Andes,
10/10/2026,34,Acassuso,Deportivo Madryn,
10/10/2026,34,Agropecuario Argentino,Colegiales de Munro,
10/10/2026,34,Atlético Rafaela,Quilmes,
10/10/2026,34,Tristan Suárez,Patronato de Paraná,
10/10/2026,34,San Martín de San Juan,Temperley,
10/10/2026,34,Godoy Cruz,Estudiantes de Caseros,
10/10/2026,34,Chacarita Juniors,Deportivo Maipú,
10/10/2026,34,Chaco For Ever,Central Norte,
10/10/2026,34,Güemes de SdE,Almagro,
10/10/2026,34,Colón de Santa Fe,Almirante Brown,
10/10/2026,34,Deportivo Morón,Mitre de SdE,
10/10/2026,34,Ferro Carril Oeste,Racing de Córdoba,
10/10/2026,34,Gimnasia y Tiro de Salta,Atlanta,
10/10/2026,34,CA Los Andes,All Boys,
10/10/2026,34,Nueva Chicago,Gimnasia de Jujuy,
10/10/2026,34,San Martín de Tucumán,Ferrocarril Midland,
10/10/2026,34,Atlético San Miguel,Club Ciudad de Bolivar,
10/10/2026,34,San Telmo,Defensores de Belgrano,
17/10/2026,35,Almagro,Tristan Suárez,
17/10/2026,35,Almirante Brown,Deportivo Morón,
17/10/2026,35,Estudiantes de Caseros,CA Los Andes,
17/10/2026,35,Mitre de SdE,Godoy Cruz,
17/10/2026,35,Patronato de Paraná,Agropecuario Argentino,
17/10/2026,35,Temperley,Chacarita Juniors,
17/10/2026,35,Central Norte,Acassuso,
17/10/2026,35,Club Ciudad de Bolivar,Colón de Santa Fe,
17/10/2026,35,Colegiales de Munro,Atlético Rafaela,
17/10/2026,35,Defensores de Belgrano,Atlético San Miguel,
17/10/2026,35,Deportivo Maipú,Güemes de SdE,
17/10/2026,35,Deportivo Madryn,San Telmo,
17/10/2026,35,Ferro Carril Oeste,Chaco For Ever,
17/10/2026,35,Gimnasia de Jujuy,Atlanta,
17/10/2026,35,Ferrocarril Midland,Gimnasia y Tiro de Salta,
17/10/2026,35,Nueva Chicago,San Martín de San Juan,
17/10/2026,35,Quilmes,San Martín de Tucumán,
17/10/2026,35,Racing de Córdoba,All Boys,
24/10/2026,36,Acassuso,Ferro Carril Oeste,
24/10/2026,36,Agropecuario Argentino,Almagro,
24/10/2026,36,All Boys,Estudiantes de Caseros,
24/10/2026,36,Atlanta,Ferrocarril Midland,
24/10/2026,36,Atlético Rafaela,Patronato de Paraná,
24/10/2026,36,Tristan Suárez,Deportivo Maipú,
24/10/2026,36,San Martín de San Juan,Gimnasia de Jujuy,
24/10/2026,36,Godoy Cruz,Almirante Brown,
24/10/2026,36,Chacarita Juniors,Nueva Chicago,
24/10/2026,36,Chaco For Ever,Racing de Córdoba,
24/10/2026,36,Güemes de SdE,Temperley,
24/10/2026,36,Colón de Santa Fe,Defensores de Belgrano,
24/10/2026,36,Deportivo Morón,Club Ciudad de Bolivar,
24/10/2026,36,Gimnasia y Tiro de Salta,Quilmes,
24/10/2026,36,CA Los Andes,Mitre de SdE,
24/10/2026,36,San Martín de Tucumán,Colegiales de Munro,
24/10/2026,36,Atlético San Miguel,Deportivo Madryn,
24/10/2026,36,San Telmo,Central Norte,
