matchday,date,time,home_team,away_team,result,status
28,09/04/2026,15:30,Cavalier FC,Mount Pleasant Academy,1-3,Final
29,22/03/2026,15:30,Chapelton Maroons,Montego Bay United FC,3-1,Final
29,22/03/2026,15:30,Dunbeholden FC,Molynes United,1-0,Final
29,22/03/2026,15:30,Racing United,Tivoli Gardens,0-0,Final
29,23/03/2026,15:30,Waterhouse FC,Cavalier FC,2-1,Final
29,23/03/2026,15:30,Arnett Gardens,Harbour View,0-1,Final
29,23/03/2026,15:30,Spanish Town Police FC,Treasure Beach FC,0-0,Final
29,24/03/2026,15:30,Mount Pleasant Academy,Portmore United,4-1,Final
30,25/03/2026,15:30,Harbour View,Racing United,2-2,Final
30,25/03/2026,15:30,Molynes United,Montego Bay United FC,1-1,Final
30,25/03/2026,15:30,Tivoli Gardens,Chapelton Maroons,0-1,Final
30,26/03/2026,15:30,Portmore United,Waterhouse FC,2-1,Final
30,26/03/2026,15:30,Cavalier FC,Dunbeholden FC,0-2,Final
30,27/03/2026,15:30,Mount Pleasant Academy,Spanish Town Police FC,4-0,Final
30,09/04/2026,15:30,Treasure Beach FC,Arnett Gardens,0-4,Final
31,29/03/2026,15:30,Chapelton Maroons,Molynes United,2-2,Final
31,29/03/2026,15:30,Dunbeholden FC,Portmore United,2-1,Final
31,29/03/2026,15:30,Montego Bay United FC,Cavalier FC,3-1,Final
31,29/03/2026,15:30,Tivoli Gardens,Harbour View,3-2,Final
31,31/03/2026,15:30,Racing United,Treasure Beach FC,0-0,Final
31,31/03/2026,15:30,Waterhouse FC,Spanish Town Police FC,5-1,Final
31,31/03/2026,15:30,Arnett Gardens,Mount Pleasant Academy,1-1,Final
32,05/04/2026,15:30,Harbour View,Chapelton Maroons,1-1,Final
32,05/04/2026,15:30,Portmore United,Montego Bay United FC,2-2,Final
32,05/04/2026,15:00,Treasure Beach FC,Tivoli Gardens,,
32,05/04/2026,15:30,Spanish Town Police FC,Dunbeholden FC,4-1,Final
32,05/04/2026,15:30,Cavalier FC,Molynes United,2-0,Final
32,06/04/2026,15:30,Waterhouse FC,Arnett Gardens,1-1,Final
32,06/04/2026,15:30,Mount Pleasant Academy,Racing United,0-0,Final
33,12/04/2026,15:30,Arnett Gardens,Dunbeholden FC,1-2,Final
33,12/04/2026,15:30,Molynes United,Portmore United,0-1,Final
