Fecha,Jornada,Equipo Local,Equipo Visitante,Resultado
17/06/2023,21,Estudiantes de Río Cuarto,Temperley,1-0
18/06/2023,21,Alvarado,Flandria,2-0
18/06/2023,21,Deportivo Morón,Agropecuario Argentino,2-1
18/06/2023,21,Patronato de Paraná,Defensores Unidos de Zárate,1-0
18/06/2023,21,Defensores de Belgrano,San Telmo,2-0
18/06/2023,21,Gimnasia de Mendoza,San Martín de San Juan,2-0
18/06/2023,21,Güemes de SdE,Guillermo Brown,1-1
19/06/2023,21,All Boys,San Martín de Tucumán,0-1
19/06/2023,21,Almirante Brown,Almagro,1-0
23/06/2023,22,Defensores Unidos de Zárate,Güemes de SdE,1-0
24/06/2023,22,Almagro,Defensores de Belgrano,2-1
24/06/2023,22,Agropecuario Argentino,Almirante Brown,4-0
24/06/2023,22,San Telmo,Estudiantes de Río Cuarto,0-1
24/06/2023,22,San Martín de San Juan,Patronato de Paraná,2-1
24/06/2023,22,Temperley,All Boys,1-1
25/06/2023,22,Guillermo Brown,Deportivo Morón,0-2
25/06/2023,22,San Martín de Tucumán,Nueva Chicago,1-1
26/06/2023,22,Flandria,Gimnasia de Mendoza,1-1
01/07/2023,23,Güemes de SdE,San Martín de San Juan,4-0
01/07/2023,23,Almirante Brown,Guillermo Brown,0-0
01/07/2023,23,Nueva Chicago,Temperley,0-0
02/07/2023,23,Deportivo Morón,Defensores Unidos de Zárate,1-0
02/07/2023,23,Gimnasia de Mendoza,Alvarado,3-1
02/07/2023,23,Patronato de Paraná,Flandria,3-1
02/07/2023,23,Estudiantes de Río Cuarto,Almagro,1-0
02/07/2023,23,Defensores de Belgrano,Agropecuario Argentino,1-0
04/07/2023,23,All Boys,San Telmo,1-0
08/07/2023,24,Agropecuario Argentino,Estudiantes de Río Cuarto,0-0
08/07/2023,24,Almagro,All Boys,0-0
08/07/2023,24,Temperley,San Martín de Tucumán,1-0
08/07/2023,24,San Telmo,Nueva Chicago,0-2
08/07/2023,24,Alvarado,Patronato de Paraná,2-0
08/07/2023,24,San Martín de San Juan,Deportivo Morón,4-0
09/07/2023,24,Defensores Unidos de Zárate,Almirante Brown,0-1
09/07/2023,24,Flandria,Güemes de SdE,3-1
09/07/2023,24,Guillermo Brown,Defensores de Belgrano,0-1
14/07/2023,25,Nueva Chicago,Almagro,2-0
15/07/2023,25,Güemes de SdE,Alvarado,0-2
15/07/2023,25,San Martín de Tucumán,San Telmo,1-0
15/07/2023,25,Almirante Brown,San Martín de San Juan,2-1
15/07/2023,25,Patronato de Paraná,Gimnasia de Mendoza,1-0
16/07/2023,25,All Boys,Agropecuario Argentino,2-0
16/07/2023,25,Deportivo Morón,Flandria,2-1
16/07/2023,25,Estudiantes de Río Cuarto,Guillermo Brown,1-0
17/07/2023,25,Defensores de Belgrano,Defensores Unidos de Zárate,1-2
22/07/2023,26,Guillermo Brown,All Boys,2-1
22/07/2023,26,San Telmo,Temperley,0-0
22/07/2023,26,Defensores Unidos de Zárate,Estudiantes de Río Cuarto,0-1
22/07/2023,26,Agropecuario Argentino,Nueva Chicago,2-1
22/07/2023,26,Alvarado,Deportivo Morón,0-2
