Fecha,Jornada,Equipo Local,Equipo Visitante,Resultado
01/03/2023,27,AS Cittadella,Brescia Calcio,0-0
01/03/2023,27,Benevento Calcio,FC Südtirol,0-2
01/03/2023,27,Cagliari Calcio,Genoa CFC,0-0
01/03/2023,27,Modena FC,Ascoli Calcio,0-1
01/03/2023,27,SPAL 2013 Ferrara,Frosinone Calcio,0-2
01/03/2023,27,SSC Bari,Venezia FC,1-0
04/03/2023,28,Pisa SC,Palermo FC,1-1
04/03/2023,28,Reggina 1914,Parma Calcio 1913,0-1
05/03/2023,28,Ascoli Calcio,SSC Bari,0-1
05/03/2023,28,Brescia Calcio,Cagliari Calcio,1-1
05/03/2023,28,Como 1907,Modena FC,1-0
05/03/2023,28,FC Südtirol,AC Perugia Calcio,2-1
05/03/2023,28,Frosinone Calcio,Venezia FC,3-0
05/03/2023,28,SPAL 2013 Ferrara,AS Cittadella,2-1
05/03/2023,28,Ternana Calcio,Benevento Calcio,2-2
06/03/2023,28,Genoa CFC,Cosenza Calcio,4-0
10/03/2023,29,Cagliari Calcio,Ascoli Calcio,4-1
11/03/2023,29,AS Cittadella,Palermo FC,3-3
11/03/2023,29,Benevento Calcio,Como 1907,0-0
11/03/2023,29,Modena FC,Pisa SC,1-0
11/03/2023,29,Venezia FC,Brescia Calcio,1-1
11/03/2023,29,Parma Calcio 1913,FC Südtirol,0-0
11/03/2023,29,SSC Bari,Frosinone Calcio,0-0
12/03/2023,29,Genoa CFC,Ternana Calcio,1-0
12/03/2023,29,Cosenza Calcio,SPAL 2013 Ferrara,1-0
05/04/2023,29,AC Perugia Calcio,Reggina 1914,1-3
17/03/2023,30,Palermo FC,Modena FC,5-2
18/03/2023,30,Pisa SC,Benevento Calcio,2-0
18/03/2023,30,AS Cittadella,AC Perugia Calcio,0-2
18/03/2023,30,Ascoli Calcio,Venezia FC,0-1
18/03/2023,30,Brescia Calcio,Genoa CFC,0-3
18/03/2023,30,Como 1907,Parma Calcio 1913,2-0
18/03/2023,30,FC Südtirol,SPAL 2013 Ferrara,2-0
18/03/2023,30,Frosinone Calcio,Cosenza Calcio,0-1
18/03/2023,30,Reggina 1914,Cagliari Calcio,0-4
19/03/2023,30,Ternana Calcio,SSC Bari,1-0
31/03/2023,31,Genoa CFC,Reggina 1914,1-0
01/04/2023,31,Ascoli Calcio,Brescia Calcio,4-3
01/04/2023,31,Cagliari Calcio,FC Südtirol,1-1
01/04/2023,31,Cosenza Calcio,Pisa SC,1-0
01/04/2023,31,Venezia FC,Como 1907,3-2
01/04/2023,31,Parma Calcio 1913,Palermo FC,2-1
01/04/2023,31,SPAL 2013 Ferrara,Ternana Calcio,1-1
