Fecha,Jornada,Equipo Local,Equipo Visitante,Resultado
05/09/2021,28,Deportivo Pasto,Deportivo Cali,2-0
05/09/2021,28,Independiente Medellín,Santa Fe,0-0
06/09/2021,28,Alianza FC,Atlético Nacional,1-3
06/09/2021,28,Águilas Doradas,Deportivo Pereira,0-1
07/09/2021,28,Deportes Tolima,Envigado FC,2-0
07/09/2021,28,Millonarios,Patriotas FC,1-0
23/09/2021,28,Atlético Junior,Atlético Huila,3-0
11/09/2021,29,Jaguares de Córdoba,Independiente Medellín,0-1
11/09/2021,29,Patriotas FC,Envigado FC,0-0
11/09/2021,29,Once Caldas,Águilas Doradas,2-3
12/09/2021,29,Deportivo Cali,América de Cali,0-1
12/09/2021,29,Santa Fe,Alianza FC,1-1
12/09/2021,29,Atlético Bucaramanga,Millonarios,3-4
12/09/2021,29,Deportivo Pereira,Atlético Junior,1-1
13/09/2021,29,Atlético Nacional,Internacional de Bogotá,2-0
14/09/2021,29,Deportes Quindío,Deportivo Pasto,1-2
14/09/2021,29,Atlético Huila,Deportes Tolima,1-2
18/09/2021,30,Independiente Medellín,Once Caldas,3-1
18/09/2021,30,Envigado FC,Deportes Quindío,1-1
18/09/2021,30,América de Cali,Jaguares de Córdoba,2-3
19/09/2021,30,Atlético Junior,Atlético Nacional,1-3
19/09/2021,30,Millonarios,Atlético Huila,3-1
19/09/2021,30,Deportes Tolima,Deportivo Cali,1-1
20/09/2021,30,Deportivo Pasto,Santa Fe,0-1
20/09/2021,30,Águilas Doradas,Atlético Bucaramanga,3-0
21/09/2021,30,Internacional de Bogotá,Deportivo Pereira,1-1
21/09/2021,30,Alianza FC,Patriotas FC,3-0
25/09/2021,31,Deportivo Cali,Deportivo Pereira,2-1
25/09/2021,31,Once Caldas,Alianza FC,1-1
25/09/2021,31,Santa Fe,Envigado FC,3-1
25/09/2021,31,Águilas Doradas,Atlético Junior,1-2
26/09/2021,31,Atlético Nacional,Deportivo Pasto,1-1
26/09/2021,31,Atlético Bucaramanga,América de Cali,2-1
26/09/2021,31,Patriotas FC,Deportes Tolima,0-0
26/09/2021,31,Jaguares de Córdoba,Millonarios,4-3
27/09/2021,31,Deportes Quindío,Independiente Medellín,1-0
28/09/2021,31,Atlético Huila,Internacional de Bogotá,1-1
01/10/2021,32,Deportivo Pasto,Once Caldas,0-1
02/10/2021,32,Deportes Tolima,Santa Fe,0-0
02/10/2021,32,Atlético Junior,Patriotas FC,1-0
02/10/2021,32,Internacional de Bogotá,Deportes Quindío,1-0
02/10/2021,32,Envigado FC,Deportivo Cali,1-2
03/10/2021,32,Deportivo Pereira,Atlético Nacional,3-2
03/10/2021,32,América de Cali,Atlético Huila,1-0
03/10/2021,32,Millonarios,Águilas Doradas,1-0
04/10/2021,32,Independiente Medellín,Atlético Bucaramanga,1-0
04/10/2021,32,Alianza FC,Jaguares de Córdoba,1-1
08/10/2021,33,Jaguares de Córdoba,Deportivo Pasto,4-1
09/10/2021,33,Águilas Doradas,Alianza FC,1-0
09/10/2021,33,Independiente Medellín,Envigado FC,0-0
09/10/2021,33,Once Caldas,Deportes Tolima,0-2
09/10/2021,33,Deportivo Cali,Internacional de Bogotá,2-2
10/10/2021,33,Millonarios,América de Cali,0-0
