matchday,date,time,home_team,away_team,result,status
19,24/11/2021,03:00,Bristol City,Stoke City,1-0,Final
19,24/11/2021,03:00,Cardiff City,Hull City,0-1,Final
19,24/11/2021,03:00,Barnsley FC,Swansea City,0-2,Final
19,24/11/2021,03:00,Millwall FC,AFC Bournemouth,1-1,Final
19,24/11/2021,03:00,Queens Park Rangers,Huddersfield Town,1-0,Final
20,26/11/2021,03:00,West Bromwich Albion,Nottingham Forest,0-0,Final
20,27/11/2021,03:00,Preston North End,Fulham FC,1-1,Final
20,27/11/2021,03:00,AFC Bournemouth,Coventry City,2-2,Final
20,27/11/2021,03:00,Birmingham City,Blackpool FC,1-0,Final
20,27/11/2021,03:00,Huddersfield Town,Middlesbrough FC,1-2,Final
20,27/11/2021,03:00,Hull City,Millwall FC,2-1,Final
20,27/11/2021,03:00,Luton Town,Cardiff City,1-2,Final
20,27/11/2021,03:00,Peterborough United,Barnsley FC,0-0,Final
20,27/11/2021,03:00,Stoke City,Blackburn Rovers,0-1,Final
20,27/11/2021,03:00,Swansea City,Reading FC,2-3,Final
20,28/11/2021,03:00,Sheffield United,Bristol City,2-0,Final
20,29/11/2021,03:00,Derby County,Queens Park Rangers,1-2,Final
21,03/12/2021,03:00,Fulham FC,AFC Bournemouth,1-1,Final
21,04/12/2021,03:00,Coventry City,West Bromwich Albion,1-2,Final
21,04/12/2021,03:00,Blackburn Rovers,Preston North End,1-0,Final
21,04/12/2021,03:00,Blackpool FC,Luton Town,0-3,Final
21,04/12/2021,03:00,Bristol City,Derby County,1-0,Final
21,04/12/2021,03:00,Cardiff City,Sheffield United,2-3,Final
21,04/12/2021,03:00,Barnsley FC,Huddersfield Town,1-1,Final
21,04/12/2021,03:00,Middlesbrough FC,Swansea City,1-0,Final
21,04/12/2021,03:00,Millwall FC,Birmingham City,3-1,Final
21,04/12/2021,03:00,Reading FC,Hull City,1-1,Final
21,04/12/2021,03:00,Nottingham Forest,Peterborough United,2-0,Final
21,05/12/2021,03:00,Queens Park Rangers,Stoke City,0-2,Final
22,11/12/2021,03:00,Huddersfield Town,Coventry City,1-1,Final
22,11/12/2021,03:00,AFC Bournemouth,Blackburn Rovers,0-2,Final
22,11/12/2021,03:00,Birmingham City,Cardiff City,2-2,Final
22,11/12/2021,03:00,Derby County,Blackpool FC,1-0,Final
22,11/12/2021,03:00,Hull City,Bristol City,2-2,Final
22,11/12/2021,03:00,Luton Town,Fulham FC,1-1,Final
22,11/12/2021,03:00,Peterborough United,Millwall FC,2-1,Final
22,11/12/2021,03:00,Preston North End,Barnsley FC,2-1,Final
22,11/12/2021,03:00,Stoke City,Middlesbrough FC,0-0,Final
22,11/12/2021,03:00,Swansea City,Nottingham Forest,1-4,Final
22,11/12/2021,03:00,West Bromwich Albion,Reading FC,1-0,Final
22,05/04/2022,03:00,Sheffield United,Queens Park Rangers,1-0,Final
23,17/12/2021,03:00,Barnsley FC,West Bromwich Albion,0-0,Final
23,18/12/2021,03:00,Middlesbrough FC,AFC Bournemouth,1-0,Final
23,18/12/2021,03:00,Blackburn Rovers,Birmingham City,4-0,Final
23,18/12/2021,03:00,Blackpool FC,Peterborough United,3-1,Final
23,18/12/2021,03:00,Bristol City,Huddersfield Town,2-3,Final
23,18/12/2021,03:00,Nottingham Forest,Hull City,2-1,Final
23,20/12/2021,03:00,Fulham FC,Sheffield United,0-1,Final
23,19/01/2022,03:00,Reading FC,Luton Town,0-2,Final
23,25/01/2022,03:00,Coventry City,Stoke City,1-0,Final
23,25/01/2022,03:00,Queens Park Rangers,Swansea City,0-0,Final
23,01/02/2022,03:00,Millwall FC,Preston North End,0-0,Final
23,01/03/2022,03:00,Cardiff City,Derby County,1-0,Final
24,26/12/2021,03:00,Middlesbrough FC,Nottingham Forest,2-0,Final
24,26/12/2021,03:00,Huddersfield Town,Blackpool FC,3-2,Final
24,27/12/2021,03:00,Derby County,West Bromwich Albion,1-0,Final
24,27/12/2021,03:00,Queens Park Rangers,AFC Bournemouth,0-1,Final
24,18/01/2022,03:00,Fulham FC,Birmingham City,6-2,Final
24,18/01/2022,03:00,Preston North End,Sheffield United,2-2,Final
24,19/01/2022,03:00,Hull City,Blackburn Rovers,2-0,Final
24,25/01/2022,03:00,Luton Town,Bristol City,2-1,Final
24,15/02/2022,03:00,Cardiff City,Coventry City,2-0,Final
24,16/02/2022,03:00,Peterborough United,Reading FC,0-0,Final
24,08/03/2022,03:00,Barnsley FC,Stoke City,1-1,Final
24,05/04/2022,03:00,Millwall FC,Swansea City,0-1,Final
25,29/12/2021,03:00,Blackburn Rovers,Barnsley FC,2-1,Final
25,29/12/2021,03:00,Blackpool FC,Middlesbrough FC,1-2,Final
25,29/12/2021,03:00,Coventry City,Millwall FC,0-1,Final
25,30/12/2021,03:00,AFC Bournemouth,Cardiff City,3-0,Final
25,30/12/2021,03:00,Bristol City,Queens Park Rangers,1-2,Final
25,30/12/2021,03:00,Nottingham Forest,Huddersfield Town,0-1,Final
25,30/12/2021,03:00,Stoke City,Derby County,1-2,Final
25,11/01/2022,03:00,Reading FC,Fulham FC,0-7,Final
25,25/01/2022,03:00,Birmingham City,Peterborough United,2-2,Final
25,26/01/2022,03:00,West Bromwich Albion,Preston North End,0-2,Final
25,01/02/2022,03:00,Swansea City,Luton Town,0-1,Final
25,15/02/2022,03:00,Sheffield United,Hull City,0-0,Final
26,01/01/2022,03:00,Blackpool FC,Hull City,1-0,Final
26,02/01/2022,03:00,Bristol City,Millwall FC,3-2,Final
26,02/01/2022,03:00,Birmingham City,Queens Park Rangers,1-2,Final
26,02/01/2022,03:00,West Bromwich Albion,Cardiff City,1-1,Final
26,02/01/2022,03:00,Blackburn Rovers,Huddersfield Town,0-0,Final
26,03/01/2022,03:00,Reading FC,Derby County,2-2,Final
26,03/01/2022,03:00,Stoke City,Preston North End,1-2,Final
26,25/01/2022,03:00,Nottingham Forest,Barnsley FC,3-0,Final
26,08/03/2022,03:00,AFC Bournemouth,Peterborough United,1-1,Final
26,08/03/2022,03:00,Coventry City,Luton Town,0-1,Final
26,08/03/2022,03:00,Sheffield United,Middlesbrough FC,4-1,Final
26,08/03/2022,03:00,Swansea City,Fulham FC,1-5,Final
27,15/01/2022,03:00,Cardiff City,Blackburn Rovers,0-1,Final
27,15/01/2022,03:00,Luton Town,AFC Bournemouth,3-2,Final
27,15/01/2022,03:00,Derby County,Sheffield United,2-0,Final
27,15/01/2022,03:00,Fulham FC,Bristol City,6-2,Final
27,15/01/2022,03:00,Middlesbrough FC,Reading FC,2-1,Final
27,15/01/2022,03:00,Millwall FC,Nottingham Forest,0-1,Final
27,15/01/2022,03:00,Huddersfield Town,Swansea City,1-1,Final
27,15/01/2022,03:00,Peterborough United,Coventry City,1-4,Final
27,15/01/2022,03:00,Preston North End,Birmingham City,1-1,Final
27,15/01/2022,03:00,Queens Park Rangers,West Bromwich Albion,1-0,Final
27,16/01/2022,03:00,Hull City,Stoke City,0-2,Final
27,26/04/2022,03:00,Barnsley FC,Blackpool FC,0-2,Final
28,22/01/2022,03:00,Bristol City,Cardiff City,3-2,Final
28,22/01/2022,03:00,Nottingham Forest,Derby County,2-1,Final
28,22/01/2022,03:00,AFC Bournemouth,Hull City,0-1,Final
28,22/01/2022,03:00,Birmingham City,Barnsley FC,2-1,Final
28,22/01/2022,03:00,Blackpool FC,Millwall FC,1-0,Final
28,22/01/2022,03:00,Coventry City,Queens Park Rangers,1-2,Final
28,22/01/2022,03:00,Reading FC,Huddersfield Town,3-4,Final
28,22/01/2022,03:00,Sheffield United,Luton Town,2-0,Final
28,22/01/2022,03:00,Stoke City,Fulham FC,2-3,Final
28,22/01/2022,03:00,Swansea City,Preston North End,1-0,Final
28,22/01/2022,03:00,West Bromwich Albion,Peterborough United,3-0,Final
28,24/01/2022,03:00,Blackburn Rovers,Middlesbrough FC,1-0,Final
