Fecha,Jornada,Equipo Local,Equipo Visitante,Resultado
07/04/2024,34,CD Tenerife,SD Eibar,2-1
07/04/2024,34,Espanyol Barcelona,Albacete,2-1
07/04/2024,34,FC Cartagena,Real Valladolid,0-2
08/04/2024,34,Racing Santander,AD Alcorcón,0-1
12/04/2024,35,CD Leganés,Espanyol Barcelona,0-0
13/04/2024,35,Sporting Gijón,FC Cartagena,1-0
13/04/2024,35,Real Valladolid,CD Eldense,1-0
13/04/2024,35,Levante UD,SD Amorebieta,1-2
14/04/2024,35,Real Oviedo,CD Mirandés,1-1
14/04/2024,35,Albacete,CD Tenerife,1-0
14/04/2024,35,FC Andorra,SD Eibar,0-2
14/04/2024,35,Burgos CF,Racing Santander,2-1
14/04/2024,35,Real Zaragoza,Elche CF,1-1
14/04/2024,35,Racing Ferrol,SD Huesca,2-1
15/04/2024,35,AD Alcorcón,Villarreal CF B,1-0
19/04/2024,36,CD Tenerife,CD Leganés,0-0
20/04/2024,36,SD Amorebieta,Real Valladolid,0-3
20/04/2024,36,Villarreal CF B,Racing Ferrol,1-0
20/04/2024,36,Racing Santander,Levante UD,0-0
20/04/2024,36,Elche CF,Sporting Gijón,2-1
20/04/2024,36,SD Huesca,Real Zaragoza,1-2
21/04/2024,36,Espanyol Barcelona,FC Andorra,1-1
21/04/2024,36,CD Eldense,Albacete,0-1
21/04/2024,36,SD Eibar,AD Alcorcón,2-0
21/04/2024,36,CD Mirandés,Burgos CF,2-1
22/04/2024,36,FC Cartagena,Real Oviedo,2-0
26/04/2024,37,FC Andorra,Racing Santander,1-1
27/04/2024,37,Burgos CF,SD Amorebieta,2-2
27/04/2024,37,CD Leganés,Real Zaragoza,1-1
27/04/2024,37,Elche CF,Espanyol Barcelona,2-2
28/04/2024,37,Sporting Gijón,Villarreal CF B,0-3
28/04/2024,37,AD Alcorcón,CD Eldense,0-0
28/04/2024,37,Real Oviedo,CD Tenerife,0-1
28/04/2024,37,Real Valladolid,SD Huesca,1-0
28/04/2024,37,Levante UD,FC Cartagena,0-1
28/04/2024,37,Albacete,SD Eibar,2-1
29/04/2024,37,Racing Ferrol,CD Mirandés,0-2
03/05/2024,38,Villarreal CF B,Levante UD,0-3
04/05/2024,38,CD Mirandés,Real Valladolid,0-1
04/05/2024,38,SD Huesca,Real Oviedo,0-2
04/05/2024,38,Racing Santander,Elche CF,3-1
04/05/2024,38,FC Cartagena,AD Alcorcón,1-0
05/05/2024,38,SD Eibar,SD Amorebieta,5-0
05/05/2024,38,FC Andorra,Albacete,0-1
05/05/2024,38,Espanyol Barcelona,Sporting Gijón,0-0
05/05/2024,38,CD Eldense,CD Leganés,1-2
05/05/2024,38,Real Zaragoza,Burgos CF,1-3
05/05/2024,38,CD Tenerife,Racing Ferrol,2-0
10/05/2024,39,Burgos CF,CD Eldense,1-2
11/05/2024,39,Racing Santander,CD Mirandés,1-0
11/05/2024,39,Racing Ferrol,AD Alcorcón,2-1
11/05/2024,39,Sporting Gijón,FC Andorra,5-2
11/05/2024,39,Real Valladolid,Espanyol Barcelona,0-0
