Fecha,Jornada,Equipo Local,Equipo Visitante,Resultado
25/11/2023,21,Dartford FC,Torquay United,3-0
25/11/2023,21,Dover Athletic,Weston-super-Mare AFC,0-1
25/11/2023,21,Farnborough FC,Bath City FC,2-2
25/11/2023,21,Weymouth FC,Aveley FC,1-1
25/11/2023,21,Hemel Hempstead Town,Eastbourne Borough,1-0
25/11/2023,21,Slough Town,Braintree Town,3-0
25/11/2023,21,St. Albans City,Maidstone United,3-2
25/11/2023,21,Taunton Town,Worthing FC,1-1
25/11/2023,21,Tonbridge Angels,Havant & Waterlooville,4-1
25/11/2023,21,Welling United FC,Yeovil Town,4-1
02/12/2023,22,Aveley FC,Farnborough FC,3-4
02/12/2023,22,Bath City FC,Chelmsford City,2-3
02/12/2023,22,Hampton & Richmond Borough,Hemel Hempstead Town,2-1
02/12/2023,22,Havant & Waterlooville,Dover Athletic,4-3
02/12/2023,22,Torquay United,Tonbridge Angels,2-1
02/12/2023,22,Truro City,St. Albans City,3-1
02/12/2023,22,Weston-super-Mare AFC,Welling United FC,4-2
02/12/2023,22,Worthing FC,Chippenham Town,3-1
09/01/2024,22,Maidstone United,Dartford FC,2-1
30/01/2024,22,Yeovil Town,Slough Town,3-1
16/03/2024,22,Eastbourne Borough,Taunton Town,2-0
19/03/2024,22,Braintree Town,Weymouth FC,0-0
16/12/2023,23,Braintree Town,Aveley FC,1-0
16/12/2023,23,Chippenham Town,Weymouth FC,1-1
16/12/2023,23,Dover Athletic,Bath City FC,0-0
16/12/2023,23,Havant & Waterlooville,Taunton Town,3-0
16/12/2023,23,Slough Town,Farnborough FC,2-2
16/12/2023,23,St. Albans City,Chelmsford City,2-1
16/12/2023,23,Tonbridge Angels,Dartford FC,4-0
16/12/2023,23,Torquay United,Hemel Hempstead Town,3-2
16/12/2023,23,Welling United FC,Eastbourne Borough,0-2
16/12/2023,23,Weston-super-Mare AFC,Truro City,2-3
16/12/2023,23,Worthing FC,Maidstone United,5-1
16/12/2023,23,Yeovil Town,Hampton & Richmond Borough,0-0
23/12/2023,24,Aveley FC,Slough Town,0-2
23/12/2023,24,Bath City FC,Welling United FC,4-0
23/12/2023,24,Chelmsford City,Torquay United,2-0
23/12/2023,24,Dartford FC,St. Albans City,0-3
23/12/2023,24,Eastbourne Borough,Yeovil Town,0-1
23/12/2023,24,Farnborough FC,Braintree Town,1-0
23/12/2023,24,Weymouth FC,Dover Athletic,1-1
23/12/2023,24,Hampton & Richmond Borough,Weston-super-Mare AFC,2-1
23/12/2023,24,Hemel Hempstead Town,Worthing FC,2-0
23/12/2023,24,Maidstone United,Chippenham Town,0-1
23/12/2023,24,Taunton Town,Tonbridge Angels,2-2
23/12/2023,24,Truro City,Havant & Waterlooville,1-0
26/12/2023,25,Slough Town,Hampton & Richmond Borough,3-3
26/12/2023,25,Tonbridge Angels,Maidstone United,1-1
